experiment,op,dimension,density,sparse_factor,buffer_size,repeat,timing_source,selected_field,gpu_tiles,gpu_oom_backoffs,gpu_host_fallback,gpu_input_rects,gpu_scratch_bytes,tile_rows_seen,d1,d2,num_nodes,num_edges,num_spaces,num_pieces,rc,elapsed_s,cmd,result_json,tile_json,global_index,shard_id,field_mode,block_volume,gpu_us,cpu_us,path
tile_sweep_publication,preimage,1d,dense,1,10,2,cpu_source,cpu_us,2,2,1,2,66000000,2,1,1,1000000,1000000,4,1,0,4.358437,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 10,"{""buffer_size"": ""10"", ""cpu_us"": ""12053"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""2712"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""2"", ""gpu_oom_backoffs"": ""2"", ""gpu_scratch_bytes"": ""66000000"", ""gpu_tiles"": ""2"", ""op"": ""preimage"", ""path"": ""ptrs""}",552,0,block_random,1024,2712,12053,ptrs
tile_sweep_publication,preimage,1d,dense,1,10,2,gpu_source,gpu_us,2,2,1,2,66000000,2,1,1,1000000,1000000,4,1,0,4.508764,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 10,"{""buffer_size"": ""10"", ""cpu_us"": ""6547"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""2847"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""2"", ""gpu_oom_backoffs"": ""2"", ""gpu_scratch_bytes"": ""66000000"", ""gpu_tiles"": ""2"", ""op"": ""preimage"", ""path"": ""ptrs""}",553,1,block_random,1024,2847,6547,ptrs
tile_sweep_publication,preimage,1d,dense,1,15,2,cpu_source,cpu_us,1,0,0,1,98000000,2,1,1,1000000,1000000,4,1,0,4.612878,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 15,"{""buffer_size"": ""15"", ""cpu_us"": ""15327"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1308"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""98000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",554,2,block_random,1024,1308,15327,ptrs
tile_sweep_publication,preimage,1d,dense,1,15,2,gpu_source,gpu_us,1,0,0,1,98000000,2,1,1,1000000,1000000,4,1,0,4.361632,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 15,"{""buffer_size"": ""15"", ""cpu_us"": ""6784"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1337"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""98000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",555,3,block_random,1024,1337,6784,ptrs
tile_sweep_publication,preimage,1d,dense,1,20,2,cpu_source,cpu_us,1,0,0,1,130000000,2,1,1,1000000,1000000,4,1,0,4.355388,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 20,"{""buffer_size"": ""20"", ""cpu_us"": ""11809"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1168"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""130000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",556,0,block_random,1024,1168,11809,ptrs
tile_sweep_publication,preimage,1d,dense,1,20,2,gpu_source,gpu_us,1,0,0,1,130000000,2,1,1,1000000,1000000,4,1,0,4.607473,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 20,"{""buffer_size"": ""20"", ""cpu_us"": ""6833"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1210"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""130000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",557,1,block_random,1024,1210,6833,ptrs
tile_sweep_publication,preimage,1d,dense,1,25,2,cpu_source,cpu_us,1,0,0,1,162000000,2,1,1,1000000,1000000,4,1,0,4.526805,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 25,"{""buffer_size"": ""25"", ""cpu_us"": ""12175"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1203"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""162000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",558,2,block_random,1024,1203,12175,ptrs
tile_sweep_publication,preimage,1d,dense,1,25,2,gpu_source,gpu_us,1,0,0,1,162000000,2,1,1,1000000,1000000,4,1,0,4.384267,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 25,"{""buffer_size"": ""25"", ""cpu_us"": ""6669"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1345"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""162000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",559,3,block_random,1024,1345,6669,ptrs
tile_sweep_publication,preimage,1d,dense,1,30,2,cpu_source,cpu_us,1,0,0,1,194000000,2,1,1,1000000,1000000,4,1,0,4.325065,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 30,"{""buffer_size"": ""30"", ""cpu_us"": ""12349"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1161"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""194000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",560,0,block_random,1024,1161,12349,ptrs
tile_sweep_publication,preimage,1d,dense,1,30,2,gpu_source,gpu_us,1,0,0,1,194000000,2,1,1,1000000,1000000,4,1,0,4.582636,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 30,"{""buffer_size"": ""30"", ""cpu_us"": ""6712"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1301"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""194000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",561,1,block_random,1024,1301,6712,ptrs
tile_sweep_publication,preimage,1d,dense,1,40,2,cpu_source,cpu_us,1,0,0,1,258000000,2,1,1,1000000,1000000,4,1,0,4.650615,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 40,"{""buffer_size"": ""40"", ""cpu_us"": ""12067"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1300"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""258000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",562,2,block_random,1024,1300,12067,ptrs
tile_sweep_publication,preimage,1d,dense,1,40,2,gpu_source,gpu_us,1,0,0,1,258000000,2,1,1,1000000,1000000,4,1,0,4.375568,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 40,"{""buffer_size"": ""40"", ""cpu_us"": ""6614"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1178"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""258000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",563,3,block_random,1024,1178,6614,ptrs
tile_sweep_publication,preimage,1d,dense,1,50,2,cpu_source,cpu_us,1,0,0,1,322000000,2,1,1,1000000,1000000,4,1,0,4.369505,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 50,"{""buffer_size"": ""50"", ""cpu_us"": ""12485"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1147"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""322000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",564,0,block_random,1024,1147,12485,ptrs
tile_sweep_publication,preimage,1d,dense,1,50,2,gpu_source,gpu_us,1,0,0,1,322000000,2,1,1,1000000,1000000,4,1,0,4.568100,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 50,"{""buffer_size"": ""50"", ""cpu_us"": ""6750"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1270"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""322000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",565,1,block_random,1024,1270,6750,ptrs
tile_sweep_publication,preimage,1d,dense,1,75,2,cpu_source,cpu_us,1,0,0,1,482000000,2,1,1,1000000,1000000,4,1,0,4.610307,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 75,"{""buffer_size"": ""75"", ""cpu_us"": ""11795"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1399"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""482000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",566,2,block_random,1024,1399,11795,ptrs
tile_sweep_publication,preimage,1d,dense,1,75,2,gpu_source,gpu_us,1,0,0,1,482000000,2,1,1,1000000,1000000,4,1,0,4.367559,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 75,"{""buffer_size"": ""75"", ""cpu_us"": ""6482"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1235"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""482000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",567,3,block_random,1024,1235,6482,ptrs
tile_sweep_publication,preimage,1d,dense,1,100,2,cpu_source,cpu_us,1,0,0,1,642000000,2,1,1,1000000,1000000,4,1,0,4.366220,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 100,"{""buffer_size"": ""100"", ""cpu_us"": ""12152"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1235"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""642000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",568,0,block_random,1024,1235,12152,ptrs
tile_sweep_publication,preimage,1d,dense,1,100,2,gpu_source,gpu_us,1,0,0,1,642000000,2,1,1,1000000,1000000,4,1,0,4.611773,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 1 -b 100,"{""buffer_size"": ""100"", ""cpu_us"": ""6868"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""1291"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""1""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""642000000"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",569,1,block_random,1024,1291,6868,ptrs
tile_sweep_publication,preimage,1d,sparse,5,1,2,cpu_source,cpu_us,1,1,1,1,21619760,2,1,1,1000000,1000000,4,1,0,4.808982,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 5 -b 1,"{""buffer_size"": ""1"", ""cpu_us"": ""136503"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""35099"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""5""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""1"", ""gpu_scratch_bytes"": ""21619760"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",570,2,block_random,1024,35099,136503,ptrs
tile_sweep_publication,preimage,1d,sparse,5,1,2,gpu_source,gpu_us,1,1,1,1,21619760,2,1,1,1000000,1000000,4,1,0,4.631566,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 5 -b 1,"{""buffer_size"": ""1"", ""cpu_us"": ""129306"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""34481"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""5""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""1"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""1"", ""gpu_scratch_bytes"": ""21619760"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",571,3,block_random,1024,34481,129306,ptrs
tile_sweep_publication,preimage,1d,sparse,5,2,2,cpu_source,cpu_us,1,0,0,1,28019760,2,1,1,1000000,1000000,4,1,0,4.560544,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 5 -b 2,"{""buffer_size"": ""2"", ""cpu_us"": ""137364"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""3242"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""5""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""28019760"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",572,0,block_random,1024,3242,137364,ptrs
tile_sweep_publication,preimage,1d,sparse,5,2,2,gpu_source,gpu_us,1,0,0,1,28019760,2,1,1,1000000,1000000,4,1,0,4.703216,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 5 -b 2,"{""buffer_size"": ""2"", ""cpu_us"": ""133109"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""3324"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""5""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""28019760"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",573,1,block_random,1024,3324,133109,ptrs
tile_sweep_publication,preimage,1d,sparse,5,3,2,cpu_source,cpu_us,1,0,0,1,34419760,2,1,1,1000000,1000000,4,1,0,4.718236,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 5 -b 3,"{""buffer_size"": ""3"", ""cpu_us"": ""137312"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""3437"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""5""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""34419760"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",574,2,block_random,1024,3437,137312,ptrs
tile_sweep_publication,preimage,1d,sparse,5,3,2,gpu_source,gpu_us,1,0,0,1,34419760,2,1,1,1000000,1000000,4,1,0,4.517650,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -dp:noisectopt -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 5 -b 3,"{""buffer_size"": ""3"", ""cpu_us"": ""131413"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""3376"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""5""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""34419760"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",575,3,block_random,1024,3376,131413,ptrs
tile_sweep_publication,preimage,1d,sparse,5,4,2,cpu_source,cpu_us,1,0,0,1,40819760,2,1,1,1000000,1000000,4,1,0,4.544586,/pscratch/sd/r/rchanani/realm/build_pm_deppart/tests/benchmark -ll:gpu 1 -ll:cpu 1 -ll:fsize 8192 -dp:workers 1 -dp:hpool 256 -nocheck -block_random -block_volume 1024 -d1 1 -d2 1 preimage -n 1000000 -e 1000000 -p 1 -s 4 -f 5 -b 4,"{""buffer_size"": ""4"", ""cpu_us"": ""137061"", ""d1"": ""1"", ""d2"": ""1"", ""gpu_us"": ""3313"", ""num_edges"": ""1000000"", ""num_nodes"": ""1000000"", ""num_pieces"": ""1"", ""num_spaces"": ""4"", ""op"": ""preimage"", ""sparse_factor"": ""5""}","{""d1"": ""1"", ""d2"": ""1"", ""gpu_host_fallback"": ""0"", ""gpu_input_rects"": ""1"", ""gpu_oom_backoffs"": ""0"", ""gpu_scratch_bytes"": ""40819760"", ""gpu_tiles"": ""1"", ""op"": ""preimage"", ""path"": ""ptrs""}",576,0,block_random,1024,3313,137061,ptrs
